record_id,muni_name,hybrid,veh_type,fuel,year,make_name,q1_2010,q2_2010,q3_2010,q4_2010,mi_per_day,mpg_adj,gal_perday,co2eqv_day,curbwt,msrp,mpg2008,veh_zip
3232550,BOSTON,0,Car,Gasoline,1997,Honda,1,1,1,0,0,14.61,0.00,0.00,3300,25000,19,02122
14463317,BOSTON,0,SUV,Gasoline,2002,Ford,1,0,0,0,146.28,12.76,11.46,103.81,4300,35000,15,02119
824391,BOSTON,0,Car,Gasoline,2008,Mazda,1,0,0,0,20.27,24.01,0.84,7.65,3000,19000,25,02118
1940657,BOSTON,0,Car,Gasoline,1997,Saturn,1,1,1,0,6.43,20.76,0.31,2.80,2300,13000,27,02122
15871183,BOSTON,0,Car,Gasoline,2003,Honda,1,1,0,0,18.97,25.18,0.75,6.83,2600,17000,29,02127
6974625,BOSTON,0,Car,Gasoline,1999,Honda,0,0,0,1,69.64,21.97,3.17,28.70,2500,16000,28,02128
7300688,BOSTON,0,Car,Gasoline,2004,Hyundai,1,0,0,0,13.05,17.72,0.74,6.67,3200,20000,20,02127
737251,BOSTON,0,Car,Gasoline,2000,Toyota,1,1,1,1,0,23.22,0.00,0.00,2400,14000,29,02128
16043113,BOSTON,0,Car,Gasoline,2006,Honda,1,1,0,0,0,27.67,0.00,0.00,2800,18000,30,02114
2862004,BOSTON,0,Car,Gasoline,2000,Hyundai,0,0,0,1,24.26,21.62,1.12,10.16,2200,10000,27,02127
13002819,BOSTON,0,Van,Gasoline,2002,Ford,1,1,1,1,33.45,12.51,2.67,24.22,5400,23000,15,02125
8094763,BOSTON,0,Car,Gasoline,2007,Toyota,0,0,1,1,60.44,25.83,2.34,21.19,2700,17000,28,02128
1165296,BOSTON,1,Car,Gasoline,2007,Toyota,1,0,0,0,9.69,48.00,0.20,1.83,2900,23000,51,02114
13467704,BOSTON,0,Car,Gasoline,2009,Toyota,0,0,1,1,60.54,22.09,2.74,24.82,3900,27000,23,02116
977364,BOSTON,0,SUV,Gasoline,2008,Nissan,0,1,1,1,30.97,15.06,2.06,18.63,4800,32000,16,02124
15328858,BOSTON,0,Car,Gasoline,1993,Oldsmobile,1,1,1,1,0,15.29,0.00,0.00,2900,15000,22,02121
14534740,BOSTON,0,Car,Gasoline,2004,Toyota,1,1,1,0,9.53,26.58,0.36,3.25,2500,15000,30,02118
1378519,BOSTON,0,Car,Gasoline,1996,Honda,1,1,0,0,58.26,21.10,2.76,25.00,2300,14000,28,02118
13724632,BOSTON,0,Van,Gasoline,2007,Chevrolet,1,1,1,1,8.08,12.91,0.63,5.67,6000,29000,14,02115
13563635,BOSTON,0,,Gasoline,1995,Chevrolet,1,1,1,1,46,11.58,3.97,35.97,4200,20000,16,02124
10330522,BOSTON,0,Car,Gasoline,2009,Toyota,0,0,0,1,31.98,28.81,1.11,10.05,2800,16000,30,02118
12284322,BOSTON,0,Car,Gasoline,2003,Honda,0,1,1,1,25.64,24.67,1.04,9.41,2500,16000,29,02118
7464575,BOSTON,0,Car,Gasoline,1994,Ford,1,0,0,0,17.87,15.92,1.12,10.16,3100,17000,22,02118
319491,BOSTON,1,Car,Gasoline,2008,Toyota,1,1,0,0,56.06,45.14,1.24,11.25,2900,22000,47,02127
13877625,BOSTON,0,SUV,Gasoline,2004,Buick,1,1,1,1,34.69,14.17,2.45,22.17,4600,39000,16,02127
7546845,BOSTON,0,Car,Gasoline,2010,Nissan,0,1,1,1,71.01,27.44,2.59,23.43,2700,14000,28,02128
8679705,BOSTON,0,Car,Gasoline,2005,Toyota,0,1,1,1,26.92,27.46,0.98,8.88,2500,15000,31,02124
3845381,BOSTON,0,Car,Gasoline,1999,Honda,1,1,1,1,0,16.48,0.00,0.00,3000,25000,21,02121
638434,BOSTON,0,SUV,Gasoline,2008,Toyota,1,1,0,0,0,21.13,0.00,0.00,3400,23000,22,02124
15450535,BOSTON,0,Car,Gasoline,2001,Ford,1,1,0,0,49.29,15.84,3.11,28.17,3900,25000,19,02118
4336735,BOSTON,0,Car,Gasoline,2007,Volkswagen,0,1,1,1,48.53,21.21,2.29,20.72,3300,21000,23,02113
746108,BOSTON,0,Car,Gasoline,2003,Honda,0,0,1,1,27.28,21.27,1.28,11.62,3000,20000,25,02125
10935459,BOSTON,0,SUV,Gasoline,2002,Ford,0,0,1,1,20.93,11.67,1.79,16.24,5300,34000,14,02120
3213336,BOSTON,0,Car,Gasoline,2005,Honda,1,1,1,1,0,22.15,0.00,0.00,3100,21000,25,02127
11175867,BOSTON,0,Truck,Gasoline,1989,Gmc,0,1,1,1,0,9.62,0.00,0.00,3800,11000,15,02128
12690201,BOSTON,0,Car,Gasoline,1998,Chrysler,0,0,0,1,12.61,16.48,0.76,6.93,3500,25000,21,02121
3185851,BOSTON,0,Car,Gasoline,1998,Honda,1,1,1,0,26.32,21.97,1.20,10.85,2500,16000,28,02116
6907754,BOSTON,0,Car,Gasoline,2007,Toyota,0,0,1,0,28.37,23.53,1.21,10.92,3300,22000,25,02215
3717853,BOSTON,0,Car,Gasoline,2007,Audi,0,0,1,1,35.82,21.21,1.69,15.29,3500,32000,23,02118
7974876,BOSTON,0,Van,Gasoline,2004,Nissan,1,1,1,1,0,16.49,0.00,0.00,4100,28000,19,02109
12747400,BOSTON,0,Car,Gasoline,2002,Nissan,0,1,1,0,28.51,17.02,1.68,15.17,3200,26000,20,02127
8152376,BOSTON,0,Car,Gasoline,2007,Toyota,1,1,1,0,35.59,23.53,1.51,13.70,3300,22000,25,02115
4822760,BOSTON,0,SUV,Gasoline,2003,Buick,0,0,1,1,35.9,15.31,2.34,21.23,4300,31000,18,02119
12239164,BOSTON,0,Car,Gasoline,2005,Chevrolet,1,1,0,0,0,20.79,0.00,0.00,3500,22000,23,02121
6465600,BOSTON,0,Van,Gasoline,1999,Honda,0,0,1,1,0,14.91,0.00,0.00,4200,26000,19,02124
3157581,BOSTON,0,Car,Gasoline,2009,Toyota,1,1,0,0,95.88,29.40,3.26,29.53,2800,17000,30,02115
1832619,BOSTON,0,SUV,Gasoline,2001,Nissan,1,1,1,1,32.66,13.07,2.50,22.63,4000,24000,16,02121
2403635,BOSTON,0,Car,Gasoline,2007,Honda,1,1,1,1,0,23.06,0.00,0.00,3200,22000,25,02124
11716604,BOSTON,0,Car,Gasoline,1998,Nissan,0,0,1,1,30.53,21.53,1.42,12.84,2400,14000,28,02128
9981099,BOSTON,0,SUV,Gasoline,2003,Lincoln,1,1,1,0,55.38,12.15,4.56,41.27,5000,43000,14,02119
13656754,BOSTON,0,Car,Gasoline,2000,Toyota,1,1,1,1,15.9,18.42,0.86,7.82,3100,21000,23,02121
2631087,BOSTON,0,SUV,Gasoline,2000,Jeep,1,1,1,0,7.33,13.89,0.53,4.78,3300,22000,17,02114
15367066,BOSTON,0,Truck,Gasoline,2002,Toyota,0,0,1,1,15.7,17.51,0.90,8.12,2800,12000,21,02122
13966530,BOSTON,0,Car,Gasoline,1994,Honda,0,1,1,1,0,16.31,0.00,0.00,2800,20000,23,02124
15071126,BOSTON,0,Car,Gasoline,2005,Subaru,1,1,1,1,0,18.60,0.00,0.00,3100,26000,21,02116
817465,BOSTON,0,SUV,Gasoline,2008,Toyota,1,1,0,0,26.71,21.13,1.26,11.45,3400,23000,22,02125
13532893,BOSTON,0,Car,Gasoline,2005,Mercedes,1,0,0,0,17.01,17.17,0.99,8.97,3400,35000,19,02115
5636780,BOSTON,0,Car,Gasoline,1998,Nissan,1,1,1,0,59.3,21.97,2.70,24.44,2400,14000,28,02124
651017,BOSTON,0,SUV,Gasoline,2008,Honda,1,1,1,0,53.03,22.09,2.40,21.74,3500,24000,23,02116
14622811,BOSTON,0,Car,Gasoline,1997,Toyota,1,1,1,1,10.37,16.92,0.61,5.55,3300,26000,22,02118
14114095,BOSTON,0,SUV,Gasoline,1999,Dodge,1,1,0,0,0,10.41,0.00,0.00,4500,28000,13,02121
4687661,BOSTON,0,Car,Gasoline,2008,Mazda,0,0,1,1,12.91,25.93,0.50,4.51,2800,16000,27,02124
9925077,BOSTON,0,Car,Gasoline,2006,Mini,1,0,0,0,15.61,24.90,0.63,5.68,2500,18000,27,02113
1943135,BOSTON,0,SUV,Gasoline,2006,Nissan,0,1,1,1,0,14.46,0.00,0.00,4700,31000,16,02128
7030921,BOSTON,0,Car,Gasoline,1999,Honda,1,0,0,0,22.04,18.42,1.20,10.84,3000,19000,23,02114
1509780,BOSTON,0,Truck,Gasoline,2008,Toyota,0,1,1,1,0,16.00,0.00,0.00,4100,25000,17,02122
11356770,BOSTON,0,SUV,Gasoline,2003,Acura,0,1,1,1,19.54,14.46,1.35,12.23,4500,39000,17,02128
6375384,BOSTON,0,SUV,Gasoline,2003,Cadillac,0,0,1,1,35.45,11.06,3.21,29.02,5600,55000,13,02124
2239749,BOSTON,0,Car,Gasoline,1990,Ford,1,1,1,0,0.27,12.02,0.02,0.20,3000,19000,18,02127
13951817,BOSTON,0,Car,Gasoline,2007,Volkswagen,0,1,1,1,0,21.21,0.00,0.00,3300,21000,23,02127
13420565,BOSTON,0,SUV,Gasoline,2007,Honda,1,0,0,0,19.23,20.71,0.93,8.41,3500,28000,22,02119
6293644,BOSTON,0,Car,Gasoline,2001,Hyundai,0,0,1,1,14.21,20.43,0.70,6.30,2600,13000,25,02127
14755936,BOSTON,1,Car,Gasoline,2006,Toyota,1,0,0,0,16.31,47.04,0.35,3.14,2900,22000,51,02109
941906,BOSTON,0,Car,Gasoline,2004,Nissan,0,0,1,1,13.85,17.36,0.80,7.22,3200,23000,20,02127
10505691,BOSTON,0,Van,Flexfuel,2003,Dodge,1,1,0,0,35.17,16.49,2.13,19.31,3900,21000,19,02127
4491394,BOSTON,0,SUV,Gasoline,2006,Toyota,1,1,1,1,26.15,19.89,1.31,11.91,3400,22000,22,02125
4959748,BOSTON,0,Car,Gasoline,2004,Saturn,1,1,0,0,35.57,21.26,1.67,15.15,2700,11000,24,02115
3139060,BOSTON,0,SUV,Gasoline,2002,Ford,0,0,1,1,26.36,13.34,1.98,17.89,4300,31000,16,02127
11446635,BOSTON,1,Car,Gasoline,2007,Toyota,0,0,1,1,32.32,47.04,0.69,6.22,2900,23000,51,02115
6239783,BOSTON,0,Car,Gasoline,2005,Cadillac,1,0,0,0,10.28,16.27,0.63,5.72,4200,54000,18,02127
13334904,BOSTON,0,Car,Gasoline,2001,Toyota,1,1,1,0,18.34,25.85,0.71,6.43,2100,11000,31,02127
13280004,BOSTON,0,Car,Gasoline,2005,Ford,0,1,1,1,25.66,22.15,1.16,10.49,2800,18000,25,02127
4561929,BOSTON,0,Car,Gasoline,2005,Honda,1,1,1,0,53.6,26.21,2.04,18.52,2600,16000,29,02128
12716363,BOSTON,0,SUV,Gasoline,2006,Toyota,1,0,0,0,41.78,20.29,2.06,18.65,3400,22000,22,02125
4065047,BOSTON,0,Car,Gasoline,1998,Honda,1,1,1,0,24,16.48,1.46,13.19,3200,25000,21,02124
16005694,BOSTON,0,SUV,Gasoline,2003,Chevrolet,0,0,0,1,0,12.76,0.00,0.00,4600,33000,15,02116
15261125,BOSTON,0,Car,Gasoline,2004,Toyota,0,0,0,1,3.4,26.04,0.13,1.18,2500,15000,30,02115
12261572,BOSTON,0,Car,Gasoline,2009,Acura,1,1,1,0,24.07,24.50,0.98,8.90,3500,31000,25,02127
3182781,BOSTON,0,Car,Gasoline,2005,Chrysler,1,1,0,0,20.36,16.27,1.25,11.33,4300,35000,18,02119
13226188,BOSTON,0,Car,Gasoline,2005,Mercedes,0,0,0,1,19.97,16.83,1.19,10.75,3700,52000,19,02127
5879282,BOSTON,0,SUV,Gasoline,2005,Toyota,1,0,0,0,4.13,16.27,0.25,2.30,3900,30000,18,02122
15967705,BOSTON,0,SUV,Gasoline,2006,Nissan,0,0,0,1,21.6,17.17,1.26,11.39,4000,31000,19,02122
1251943,BOSTON,0,SUV,Gasoline,2004,Honda,1,0,0,0,23.66,18.60,1.27,11.52,3300,22000,21,02118
1879800,BOSTON,0,Car,Gasoline,2004,Toyota,0,1,1,1,6.88,20.84,0.33,2.99,3100,21000,24,02115
7107288,BOSTON,0,Car,Gasoline,2003,Volkswagen,1,1,1,1,0,20.42,0.00,0.00,2900,19000,24,02109
6064182,BOSTON,0,Van,Gasoline,2006,Toyota,1,1,1,0,0,15.68,0.00,0.00,4300,30000,17,02116
7156718,BOSTON,0,Car,Gasoline,2003,Infiniti,1,1,0,0,36.81,17.36,2.12,19.20,3400,33000,20,02122
13386935,BOSTON,0,Car,Gasoline,2004,Audi,1,1,0,0,24.41,16.83,1.45,13.13,3600,34000,19,02115
5299085,BOSTON,0,Car,Gasoline,2003,Nissan,0,1,0,0,37.46,19.97,1.88,16.99,3000,20000,23,02125
3704977,BOSTON,0,Car,Gasoline,2001,Volkswagen,1,1,1,0,10.47,19.18,0.55,4.94,2900,18000,23,02116
13385785,BOSTON,0,Car,Gasoline,2007,Honda,0,1,1,1,14.17,26.75,0.53,4.80,2700,17000,29,02116
14716577,BOSTON,0,Car,Gasoline,1997,Ford,1,1,1,0,0,16.15,0.00,0.00,3300,22000,21,02121
11692466,BOSTON,0,Car,Gasoline,2004,Chevrolet,1,1,1,0,44.81,23.92,1.87,16.96,2600,13000,27,02124
14073813,BOSTON,0,Car,Gasoline,1996,Saturn,0,1,1,1,22.87,19.94,1.15,10.39,2400,13000,27,02122
5310575,BOSTON,0,Car,Gasoline,2008,Honda,1,0,0,0,37.85,27.85,1.36,12.31,2800,20000,29,02118
15114829,BOSTON,0,Car,Gasoline,1990,Toyota,1,1,1,1,8.44,16.36,0.52,4.67,2400,9000,25,02125
3022251,BOSTON,0,SUV,Gasoline,2001,Honda,0,0,1,1,7.07,17.16,0.41,3.73,3200,21000,21,02121
984254,BOSTON,0,Car,Gasoline,2000,Volkswagen,0,1,0,0,2.17,18.79,0.12,1.04,2800,17000,23,02116
10995452,BOSTON,0,Car,Gasoline,2001,Hyundai,1,0,0,0,7.13,20.84,0.34,3.10,2600,13000,25,02124
12983450,BOSTON,0,Car,Gasoline,2006,Toyota,0,0,1,1,0,28.02,0.00,0.00,2600,16000,31,02122
8778753,BOSTON,0,Car,Gasoline,2010,Toyota,1,1,1,0,11.84,32.00,0.37,3.35,2300,13000,32,02119
2931924,BOSTON,0,Car,Gasoline,2000,Toyota,0,1,1,1,4.89,18.42,0.27,2.40,3100,21000,23,02122
15847599,BOSTON,0,Van,Gasoline,2006,Ford,0,1,1,1,40.4,12.65,3.19,28.91,5300,25000,14,02122
9175037,BOSTON,0,SUV,Gasoline,2001,Gmc,0,0,1,0,16.66,10.84,1.54,13.92,5100,37000,13,02128
12776636,BOSTON,0,Car,Gasoline,2001,Honda,1,1,1,1,50.91,25.33,2.01,18.20,2500,15000,31,02215
14245524,BOSTON,0,SUV,Gasoline,2006,Nissan,0,0,1,1,0,14.46,0.00,0.00,4400,26000,16,02109
2093468,BOSTON,0,Car,Gasoline,2006,Honda,1,1,1,0,29.37,23.06,1.27,11.53,3200,26000,25,02121
6993284,BOSTON,0,Car,Gasoline,2003,Ford,1,0,0,0,57.88,23.44,2.47,22.36,2600,15000,27,02125
7117297,BOSTON,0,Car,Gasoline,2000,Toyota,1,1,0,0,19.14,18.79,1.02,9.22,3100,21000,23,02125
7483272,BOSTON,0,Car,Gasoline,1998,Honda,0,0,0,1,8.58,16.15,0.53,4.81,3200,25000,21,02125
7526954,BOSTON,0,Car,Gasoline,1997,Saturn,1,1,0,0,16.68,20.76,0.80,7.28,2300,12000,27,02128
1036063,BOSTON,0,Car,Gasoline,1998,Buick,0,1,1,1,9.01,16.15,0.56,5.05,3500,26000,21,02121
15183917,BOSTON,0,Car,Gasoline,2006,Toyota,0,0,1,1,34.21,21.69,1.58,14.28,3200,22000,24,02128
11883205,BOSTON,0,Car,Gasoline,2003,Kia,1,1,1,0,30.84,19.97,1.54,13.99,2700,13000,23,02125
6337989,BOSTON,0,Car,Gasoline,2001,Buick,0,1,1,1,22.67,17.16,1.32,11.97,3400,21000,21,02124
7557417,BOSTON,0,Car,Gasoline,1998,Audi,0,1,1,1,36.17,15.38,2.35,21.30,3300,31000,20,02121
14114606,BOSTON,0,SUV,Gasoline,1998,Toyota,1,1,1,1,7.64,16.15,0.47,4.28,2800,18000,21,02127
11083600,BOSTON,0,Car,Gasoline,2001,Toyota,0,0,1,1,13.56,19.61,0.69,6.26,3100,21000,24,02122
2040048,BOSTON,0,Car,Gasoline,2004,Infiniti,1,1,1,1,0,15.63,0.00,0.00,3700,33000,18,02118
3086913,BOSTON,0,Car,Gasoline,2004,Infiniti,0,0,1,0,14.24,16.83,0.85,7.66,3400,33000,19,02118
3348655,BOSTON,0,SUV,Gasoline,2004,Toyota,0,0,1,1,20.6,12.15,1.70,15.35,5300,45000,14,02124
3504017,BOSTON,0,Car,Gasoline,1997,Honda,1,1,1,1,30.61,18.09,1.69,15.32,2900,19000,24,02125
11377657,BOSTON,0,Car,Gasoline,2005,Honda,1,1,1,0,38.95,20.79,1.87,16.97,3300,24000,23,02118
3061447,BOSTON,0,Car,Gasoline,1998,Toyota,1,1,0,0,0.54,22.76,0.02,0.22,2400,14000,29,02215
6754711,BOSTON,0,Car,Gasoline,1997,Toyota,0,0,0,1,0,17.33,0.00,0.00,3100,20000,23,02118
974758,BOSTON,0,Car,Gasoline,2007,Toyota,1,1,0,0,55.87,30.12,1.85,16.80,2300,12000,32,02121
4141275,BOSTON,0,Car,Gasoline,2007,Toyota,0,0,0,1,13.33,21.21,0.63,5.69,3500,26000,23,02121
570659,BOSTON,0,Car,Gasoline,1998,Volkswagen,0,1,0,0,20.66,17.26,1.20,10.84,2700,16000,22,02116
2611298,BOSTON,0,Car,Gasoline,1999,Toyota,1,1,0,0,52.94,23.22,2.28,20.64,2400,14000,29,02127
5558262,BOSTON,0,Car,Gasoline,2006,Toyota,1,1,0,0,6.97,28.59,0.24,2.21,2600,16000,31,02115
12272837,BOSTON,0,Car,Gasoline,1993,Volvo,1,1,0,0,0.59,14.90,0.04,0.36,3200,27000,21,02116
12915378,BOSTON,0,Car,Gasoline,2009,Toyota,1,1,1,1,81.03,24.50,3.31,29.95,3300,21000,25,02128
12392513,BOSTON,0,Car,Gasoline,1997,Nissan,1,1,0,0,9.47,16.92,0.56,5.07,2900,19000,22,02215
13116716,BOSTON,0,Car,Gasoline,2010,Mazda,1,1,1,1,44.06,23.52,1.87,16.96,3300,23000,24,02128
13038411,BOSTON,0,SUV,Gasoline,2006,Toyota,0,1,1,1,29.32,19.89,1.47,13.35,3400,22000,22,02124
2759469,BOSTON,0,Car,Gasoline,2006,Lexus,1,0,0,0,36.85,20.29,1.82,16.45,3700,35000,22,02114
13885674,BOSTON,0,Car,Gasoline,2000,Kia,0,1,1,1,6.67,18.42,0.36,3.28,2500,11000,23,02119
9550630,BOSTON,0,SUV,Gasoline,2007,Honda,1,1,1,1,11.14,15.68,0.71,6.43,4500,29000,17,02125
1432017,BOSTON,0,SUV,Gasoline,2004,Bmw,1,1,1,0,48.1,15.95,3.02,27.32,4000,37000,18,02127
9647658,BOSTON,0,SUV,Gasoline,2006,Acura,1,1,1,0,30.9,15.68,1.97,17.84,4500,41000,17,02116
6633247,BOSTON,0,Car,Gasoline,1998,Honda,1,0,0,0,0,16.48,0.00,0.00,3200,25000,21,02128
7158888,BOSTON,0,Car,Gasoline,2000,Mazda,1,1,1,0,14.81,17.98,0.82,7.46,2900,20000,22,02122
13680702,BOSTON,0,Truck,Gasoline,2003,Toyota,1,0,0,0,27.45,14.76,1.86,16.84,3500,19000,17,02128
13995952,BOSTON,0,Truck,Gasoline,1998,Ford,0,1,1,0,19.24,12.56,1.53,13.88,3900,17000,16,02128
14754997,BOSTON,0,SUV,Flexfuel,2003,Ford,0,1,1,1,33.34,13.61,2.45,22.18,4200,32000,16,02124
8509442,BOSTON,0,SUV,Gasoline,2006,Chevrolet,1,1,0,0,101.77,14.76,6.90,62.45,4500,29000,16,02128
15074894,BOSTON,0,Car,Gasoline,2005,Dodge,0,0,1,1,27.47,18.60,1.48,13.37,3200,21000,21,02118
6934518,BOSTON,0,SUV,Gasoline,2006,Volvo,0,0,1,1,60.06,15.37,3.91,35.39,4500,37000,17,02121
5154157,BOSTON,0,Car,Gasoline,2005,Hyundai,1,1,1,0,10.36,22.60,0.46,4.15,2700,15000,25,02116
14307484,BOSTON,0,Car,Gasoline,2009,Chevrolet,0,0,0,1,0,24.01,0.00,0.00,3400,21000,25,02128
5260960,BOSTON,0,SUV,Gasoline,2006,Infiniti,0,0,1,1,35.78,15.37,2.33,21.09,4300,40000,17,02121
9891194,BOSTON,0,SUV,Gasoline,2005,Mercury,1,0,0,0,22.72,16.27,1.40,12.65,3400,24000,18,02113
1150860,BOSTON,0,Car,Gasoline,2003,Ford,1,1,1,0,15.36,18.23,0.84,7.63,3200,24000,21,02127
1764443,BOSTON,0,SUV,Flexfuel,2004,Ford,0,0,1,1,40.1,13.02,3.08,27.88,4500,33000,15,02124
4083069,BOSTON,0,Car,Gasoline,1998,Bmw,1,1,1,1,0,14.61,0.00,0.00,3500,39000,19,02116
14091164,BOSTON,0,Car,Gasoline,2000,Lincoln,1,1,0,0,21.02,14.71,1.43,12.94,3700,36000,18,02124
6131058,BOSTON,0,SUV,Gasoline,2000,Mitsubishi,0,0,0,1,15.63,13.61,1.15,10.40,4100,29000,17,02128
10676612,BOSTON,0,Car,Gasoline,2000,Nissan,0,0,1,1,13.5,16.82,0.80,7.27,3200,24000,21,02114
7953637,BOSTON,0,Car,Gasoline,2003,Toyota,1,0,0,0,20.1,26.04,0.77,6.99,2500,15000,30,02128
11399894,BOSTON,0,Van,Gasoline,2005,Ford,0,0,1,1,23.15,15.95,1.45,13.15,4300,25000,18,02121
3470505,BOSTON,0,SUV,Gasoline,2000,Lexus,1,0,0,0,39.1,14.71,2.66,24.08,3900,35000,18,02119
1275559,BOSTON,0,Car,Gasoline,2000,Honda,1,1,1,1,0,18.42,0.00,0.00,3100,21000,23,02115
2898914,BOSTON,0,SUV,Gasoline,2004,Jeep,1,1,1,1,48.86,14.17,3.45,31.22,4000,32000,16,02127
7776659,BOSTON,0,SUV,Gasoline,2008,Honda,0,1,0,0,24.74,22.09,1.12,10.14,3500,24000,23,02127
2247985,BOSTON,0,SUV,Gasoline,1998,Isuzu,0,0,1,1,37.05,13.07,2.83,25.66,3700,26000,17,02124
810767,BOSTON,0,Van,Gasoline,2006,Honda,0,0,1,1,17.2,18.98,0.91,8.21,4500,34000,21,02118
10563867,BOSTON,0,Car,Gasoline,2008,Toyota,0,0,0,1,25.07,30.12,0.83,7.54,2300,13000,32,02124
7937298,BOSTON,0,SUV,Gasoline,2002,Cadillac,1,1,1,1,10.93,10.00,1.09,9.89,5600,53000,12,02121
8164667,BOSTON,0,Car,Gasoline,1997,Toyota,0,0,1,1,1.55,19.59,0.08,0.72,2300,14000,26,02125
13958732,BOSTON,0,Car,Gasoline,2007,Honda,0,0,1,1,57.65,23.06,2.50,22.64,3300,26000,25,02124
3483792,BOSTON,0,Car,Gasoline,2001,Toyota,1,0,0,0,7.69,25.01,0.31,2.78,2400,13000,30,02125
5192273,BOSTON,0,Car,Gasoline,2004,Chrysler,1,1,0,0,27.52,18.60,1.48,13.39,3500,27000,21,02127
6573413,BOSTON,0,SUV,Gasoline,2006,Chevrolet,0,0,1,1,13.47,14.46,0.93,8.43,4500,29000,16,02124
8317025,BOSTON,0,Car,Gasoline,2007,Toyota,1,1,1,1,22.02,28.59,0.77,6.97,2600,16000,31,02127
2167408,BOSTON,0,Car,Gasoline,2002,Toyota,0,0,1,0,2.45,20.42,0.12,1.09,3100,21000,24,02127
12749534,BOSTON,0,Car,Gasoline,2001,Volkswagen,1,1,1,0,24.92,19.18,1.30,11.77,3100,23000,23,02124
4517082,BOSTON,0,Car,Gasoline,2001,Subaru,1,0,0,0,6.43,17.51,0.37,3.32,3700,32000,21,02116
9189970,BOSTON,0,Car,Gasoline,1996,Toyota,1,1,1,1,18.5,15.51,1.19,10.80,3000,20000,21,02121
11298754,BOSTON,0,Car,Gasoline,2007,Lexus,1,1,1,1,5.11,20.29,0.25,2.28,3600,34000,22,02124
8491236,BOSTON,0,Car,Gasoline,2007,Nissan,1,1,1,0,0,19.77,0.00,0.00,3600,30000,21,02119
5968357,BOSTON,0,Car,Gasoline,2000,Hyundai,0,1,1,1,15.32,19.22,0.80,7.22,2600,12000,24,02125
9745161,BOSTON,0,Car,Gasoline,2008,Porsche,0,0,0,1,0.53,18.82,0.03,0.26,3400,97000,20,02199
6477504,BOSTON,0,Car,Gasoline,2006,Honda,0,0,0,1,19.98,22.60,0.88,8.01,3200,20000,25,02124
4666355,BOSTON,0,SUV,Gasoline,2005,Honda,1,1,1,0,45.86,18.98,2.42,21.88,3400,23000,21,02128
10259747,BOSTON,0,SUV,Gasoline,1999,Ford,0,0,1,1,270.57,10.20,26.52,240.19,5000,36000,13,02124
7450162,BOSTON,0,SUV,Gasoline,1999,Mercedes,0,0,0,1,27.08,11.77,2.30,20.83,4600,44000,15,02122
847902,BOSTON,0,Car,Diesel,2002,Volkswagen,1,1,1,1,31.37,30.01,1.05,9.46,3000,20000,36,02125
857529,BOSTON,0,Car,Gasoline,2004,Acura,0,0,1,0,13.68,21.26,0.64,5.83,3200,29000,24,02118
11909319,BOSTON,0,Car,Gasoline,1997,Toyota,0,1,1,1,26.85,17.33,1.55,14.03,3100,20000,23,02115
6725324,BOSTON,0,Car,Gasoline,1998,Mazda,0,0,0,1,10.14,18.46,0.55,4.98,2800,17000,24,02128
8124090,BOSTON,0,Car,Gasoline,2005,Toyota,1,1,1,1,17.29,27.46,0.63,5.70,2500,15000,31,02127
